HTTPS,Result,Details,UpdatedURL
https://connect.discoveryeducation.com/index.cfm?guidAssetId=8e36f12f-00ea-4a3c-8dd9-2926a89fd442,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=8e36f12f-00ea-4a3c-8dd9-2926a89fd442
https://connect.discoveryeducation.com/index.cfm?guidAssetId=8f862bc0-37c4-4f0a-82f8-c282722d1620,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=8f862bc0-37c4-4f0a-82f8-c282722d1620
https://connect.discoveryeducation.com/index.cfm?guidAssetId=8f96da03-8082-4bef-9025-56baa9510d38,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=8f96da03-8082-4bef-9025-56baa9510d38
https://connect.discoveryeducation.com/index.cfm?guidAssetId=8fda28bc-f01c-4147-85b2-2ca39b037810,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=8fda28bc-f01c-4147-85b2-2ca39b037810
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9039DD15-32EB-44B5-8C4A-C1785AA893C7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9039dd15-32eb-44b5-8c4a-c1785aa893c7
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90440C10-22A9-43AB-9F8B-1D6E49053B9E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90440c10-22a9-43ab-9f8b-1d6e49053b9e
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9079A6FD-73B0-4EED-9BC9-0A53839D1439,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9079a6fd-73b0-4eed-9bc9-0a53839d1439
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9085B6EF-802B-43CB-81F2-C1E4E0AA522C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9085b6ef-802b-43cb-81f2-c1e4e0aa522c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90877901-CD95-4FAD-9306-839B254BC82A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90877901-cd95-4fad-9306-839b254bc82a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=908C1E46-8FFC-4DAE-BA5B-B9FF1CEDCBB2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=908c1e46-8ffc-4dae-ba5b-b9ff1cedcbb2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=908D41E5-883C-487A-8D2B-718906EFDC55,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=908d41e5-883c-487a-8d2b-718906efdc55
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90B484D1-AC43-446D-9DB4-50BE00B0AA2E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90b484d1-ac43-446d-9db4-50be00b0aa2e
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90BAE83C-0B7E-4DEB-BB28-4A82E1B50581,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90bae83c-0b7e-4deb-bb28-4a82e1b50581
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90C1BC30-A735-4C65-B84F-C137D800E0CB,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90c1bc30-a735-4c65-b84f-c137d800e0cb
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90D4F27E-277E-44AD-8706-BB61650DA6DC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90d4f27e-277e-44ad-8706-bb61650da6dc
https://connect.discoveryeducation.com/index.cfm?guidAssetId=90FAA2B2-C78A-477D-92DA-6F4D71242400,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=90faa2b2-c78a-477d-92da-6f4d71242400
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91015B9B-2E47-4D44-8879-B203D0AE6F15,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91015b9b-2e47-4d44-8879-b203d0ae6f15
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9116A0F5-F27E-4308-AC7B-039238639B66,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9116a0f5-f27e-4308-ac7b-039238639b66
https://connect.discoveryeducation.com/index.cfm?guidAssetId=914DE810-1871-429B-80B1-64F1B9ED72B4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=914de810-1871-429b-80b1-64f1b9ed72b4
https://connect.discoveryeducation.com/index.cfm?guidAssetId=914FD018-59AD-4625-9A52-E7A444FF5048,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=914fd018-59ad-4625-9a52-e7a444ff5048
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91538B99-E752-4871-A09B-22C79579C9A2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91538b99-e752-4871-a09b-22c79579c9a2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9153AC18-8AFE-48F6-BB8E-BC7DA740AD7D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9153ac18-8afe-48f6-bb8e-bc7da740ad7d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9153e6fc-0df5-4f12-80ab-20defcc52719,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9153e6fc-0df5-4f12-80ab-20defcc52719
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9181757F-B612-4224-9FCC-D1D278DD1544,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9181757f-b612-4224-9fcc-d1d278dd1544
https://connect.discoveryeducation.com/index.cfm?guidAssetId=918C635F-B8F9-4706-8118-D1E2462D6DB4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=918c635f-b8f9-4706-8118-d1e2462d6db4
https://connect.discoveryeducation.com/index.cfm?guidAssetId=919275F9-02A4-459C-8ABE-E69D40030275,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=919275f9-02a4-459c-8abe-e69d40030275
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9199D373-6762-4A03-955A-2DE175392DC3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9199d373-6762-4a03-955a-2de175392dc3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91AB773D-F40F-42B6-AE98-C4418081B33F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91ab773d-f40f-42b6-ae98-c4418081b33f
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91AB779C-AE5E-4BBD-A5D3-F1406F884AAA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91ab779c-ae5e-4bbd-a5d3-f1406f884aaa
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91B017AE-5293-459B-BC54-E611F39CA34C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91b017ae-5293-459b-bc54-e611f39ca34c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91BD4EAE-42FA-4829-B419-9DC8C8FBCB3D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91bd4eae-42fa-4829-b419-9dc8c8fbcb3d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91FAFDC4-2C97-411E-AF47-30D3E2F61C98,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91fafdc4-2c97-411e-af47-30d3e2f61c98
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91FE7120-DC57-433F-A489-60D3F8500834,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91fe7120-dc57-433f-a489-60d3f8500834
https://connect.discoveryeducation.com/index.cfm?guidAssetId=91bba0a8-3cce-4ff7-a43a-af16706ef450,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=91bba0a8-3cce-4ff7-a43a-af16706ef450
https://connect.discoveryeducation.com/index.cfm?guidAssetId=920B73EE-688E-4007-AC75-0BAF05EE683F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=920b73ee-688e-4007-ac75-0baf05ee683f
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9235A5C1-B34A-4FFA-84EA-A5FBCBA4275B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9235a5c1-b34a-4ffa-84ea-a5fbcba4275b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92361FCF-CD7E-4DD5-B557-42DB1CE0A27B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92361fcf-cd7e-4dd5-b557-42db1ce0a27b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=923F4C79-98FE-4200-897D-F10CF85B91D5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=923f4c79-98fe-4200-897d-f10cf85b91d5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=925baccd-d8c1-4c22-ad46-a3e1999a930c,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=925baccd-d8c1-4c22-ad46-a3e1999a930c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=926A1350-B38A-4D1E-86C9-928AC3ED56DE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=926a1350-b38a-4d1e-86c9-928ac3ed56de
https://connect.discoveryeducation.com/index.cfm?guidAssetId=926F81F6-3C1A-4E9B-BFCF-B73BBBFCB426,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=926f81f6-3c1a-4e9b-bfcf-b73bbbfcb426
https://connect.discoveryeducation.com/index.cfm?guidAssetId=928367F4-9CF5-4ED6-BAE5-EDED91B7DAC9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=928367f4-9cf5-4ed6-bae5-eded91b7dac9
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92898AC9-EDAA-470E-8221-2A885C67A948,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92898ac9-edaa-470e-8221-2a885c67a948
https://connect.discoveryeducation.com/index.cfm?guidAssetId=9297F133-05A0-4030-808E-DA1B27B5CDB5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=9297f133-05a0-4030-808e-da1b27b5cdb5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92A2AA83-6D58-49B4-8E58-FADDE6806F29,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92a2aa83-6d58-49b4-8e58-fadde6806f29
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92A4C0F9-D716-43B5-867A-65132971FE0B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92a4c0f9-d716-43b5-867a-65132971fe0b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92A91B09-3986-45AE-8751-DE8AAE32A7F3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92a91b09-3986-45ae-8751-de8aae32a7f3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92B51121-85B4-4434-8ECA-2B3658287043,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92b51121-85b4-4434-8eca-2b3658287043
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92B696E4-1FCB-4016-B997-7E3F7D6462F6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92b696e4-1fcb-4016-b997-7e3f7d6462f6
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92B96657-94E9-4393-9AD7-E47EBA2C7E48,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92b96657-94e9-4393-9ad7-e47eba2c7e48
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92D8D0E6-B562-4DA4-9D41-CDB3F8D30D1B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92d8d0e6-b562-4da4-9d41-cdb3f8d30d1b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92EB4E3C-8B1E-469C-B686-477B3B24F8A3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92eb4e3c-8b1e-469c-b686-477b3b24f8a3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92EDB1C0-359B-4E94-BE1A-FF9169536AAA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92edb1c0-359b-4e94-be1a-ff9169536aaa
https://connect.discoveryeducation.com/index.cfm?guidAssetId=92b1da58-dedb-43d6-986f-86fc3dd373a3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=92b1da58-dedb-43d6-986f-86fc3dd373a3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=930F714A-0FFA-42AC-87E2-0668AE00C3D2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=930f714a-0ffa-42ac-87e2-0668ae00c3d2
